Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.101.8-8.8.4.4-51888-443-17,192.168.101.8,51888,8.8.4.4,443,17,10/04/2023 12:49:49 AM,10001524,52,53,5528.0,11853.0,1250.0,30.0,106.3076923076923,180.34776193173516,1250.0,22.0,223.64150943396226,344.1604665056259,1737.8351539225423,10.49840004383332,96168.50000000006,639488.4506221564,6299247.0,0.0,1.0001075E7,196099.5098039216,907862.1315377651,6299247.0,135.0,9992300.0,192159.6153846154,902588.6395237746,6315366.0,0.0,0,0,0,0,416,424,5.1992076407555485,5.299192403077771,22.0,1250.0,175.7641509433963,298.3180645803846,88993.66765498652,0,0,0,0,0,0,0,0,1.0,177.43809523809523,106.3076923076923,223.64150943396226,0,0,0,0,0,0,52,5528,53,11853,-1,-1,52,0,2650213.0,0.0,2650213.0,2650213.0,6299247.0,0.0,6299247.0,6299247.0,No Label
151.101.129.69-192.168.101.8-443-55068-6,192.168.101.8,55068,151.101.129.69,443,6,10/04/2023 12:52:15 AM,90137428,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03328251167761299,0.06656502335522597,1.80274856E7,2.4632103857572425E7,4.5012712E7,26153.0,4.5045858E7,4.5045858E7,0.0,4.5045858E7,4.5045858E7,9.0137428E7,3.0045809333333332E7,2.5971133102673557E7,4.5041635E7,56928.0,0,0,0,0,40,116,0.022188341118408658,0.044376682236817316,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,289,2,0,45037.0,16816.41347017847,56928.0,33146.0,4.50106005E7,2986.11193695079,4.5012712E7,4.5008489E7,No Label
192.168.101.8-108.158.221.53-62053-443-17,192.168.101.8,62053,108.158.221.53,443,17,10/04/2023 12:51:50 AM,608959,2,1,2500.0,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,1250.0,1250.0,0.0,6158.050049346508,4.926440039477206,304479.5,2310.1178541364507,306113.0,302846.0,306113.0,306113.0,0.0,306113.0,306113.0,0,0,0,0,0,0,0,0,0,16,8,3.2842933596514707,1.6421466798257354,1250.0,1250.0,1250.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1666.6666666666667,1250.0,1250.0,0,0,0,0,0,0,2,2500,1,1250,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
142.250.193.10-192.168.101.8-443-55229-6,192.168.101.8,55229,142.250.193.10,443,6,10/04/2023 12:54:16 AM,29889,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,33.45712469470374,66.91424938940747,29889.0,0.0,29889.0,29889.0,0,0,0,0,0,29889.0,29889.0,0.0,29889.0,29889.0,0,0,0,0,0,52,0.0,66.91424938940747,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-117.219.229.78-60260-443-17,192.168.101.8,60260,117.219.229.78,443,17,10/04/2023 12:50:01 AM,30075775,340,2310,14722.0,2873165.0,1246.0,31.0,43.300000000000026,98.33827896167666,1250.0,22.0,1243.7943722943712,78.2690259216675,96020.36855243132,88.11078018770921,11353.633446583595,391718.6762431259,1.4984614E7,-51.0,3.0073007E7,88710.93510324493,1093276.8194816022,1.4984614E7,49.0,3.0065229E7,13020.88739714161,419982.58744586236,1.5003058E7,0.0,0,0,0,0,2720,18480,11.304779344838163,76.80600084287104,22.0,1250.0,1089.8291210863833,409.5944066502733,167767.57795918945,0,0,0,0,0,0,0,0,6.0,1090.2403773584906,43.3,1243.7943722943724,0,0,0,0,0,0,340,14722,2310,2873165,-1,-1,340,0,641901.5,457848.1052843836,965649.0,318154.0,1.42390485E7,1054388.8417374778,1.4984614E7,1.3493483E7,No Label
192.168.101.1-192.168.101.8-53-49785-17,192.168.101.8,49785,192.168.101.1,53,17,10/04/2023 12:49:58 AM,469124,2,4,68.0,480.0,35.0,33.0,34.0,1.4142135623730951,228.0,37.0,120.0,90.93220918171221,1168.1346509664822,12.789795448538127,93824.8,168329.96621130774,394690.0,11270.0,408009.0,408009.0,0.0,408009.0,408009.0,469124.0,156374.6666666667,225226.26693246356,415837.0,11270.0,0,0,0,0,16,32,4.2632651495127085,8.526530299025417,33.0,228.0,83.57142857142857,78.73977635828274,6199.952380952381,0,0,0,0,0,0,0,0,2.0,97.5,34.0,120.0,0,0,0,0,0,0,2,68,4,480,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-108.158.245.21-49959-443-17,192.168.101.8,49959,108.158.245.21,443,17,10/04/2023 12:51:34 AM,17719076,31,41,4553.0,38127.0,1250.0,43.0,146.8709677419355,245.10756032613978,1420.0,43.0,929.9268292682927,604.6300683163178,2408.703478668978,4.063417302346917,249564.45070422534,1940826.440674427,1.6362129E7,0.0,1.7696009E7,589866.9666666666,2980778.366896154,1.6362129E7,40.0,1.7717957E7,442948.9249999999,2636253.534556961,1.6689586E7,0.0,0,0,0,0,248,328,1.7495268940660336,2.313890408280883,43.0,1420.0,601.780821917808,619.987953435283,384385.0624048706,0,0,0,0,0,0,0,0,1.0,610.1388888888889,146.8709677419355,929.9268292682926,0,0,0,0,0,0,31,4553,41,38127,-1,-1,31,0,325473.0,0.0,325473.0,325473.0,1.6362129E7,0.0,1.6362129E7,1.6362129E7,No Label
192.168.101.1-192.168.101.8-53-54286-17,192.168.101.8,54286,192.168.101.1,53,17,10/04/2023 12:51:37 AM,1418616,1,3,34.0,259.0,34.0,34.0,34.0,0.0,156.0,33.0,86.33333333333334,63.1057313826037,206.53933129190702,2.819649573950949,472872.0,785378.307726283,1379725.0,13761.0,0,0,0,0,0,1418616.0,709308.0,983652.0006679192,1404855.0,13761.0,0,0,0,0,8,24,0.7049123934877373,2.114737180463212,33.0,156.0,65.2,53.18552434638583,2828.7,0,0,0,0,0,0,0,0,3.0,81.5,34.0,86.33333333333333,0,0,0,0,0,0,1,34,3,259,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.101.1-192.168.101.8-53-53819-17,192.168.101.8,53819,192.168.101.1,53,17,10/04/2023 12:49:52 AM,15291,0,2,0.0,356.0,0,0,0,0,307.0,49.0,178.0,182.43354954612926,23281.668955594792,130.79589300895952,15291.0,0.0,15291.0,15291.0,0,0,0,0,0,15291.0,15291.0,0.0,15291.0,15291.0,0,0,0,0,0,16,0.0,130.79589300895952,49.0,307.0,135.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,0.0,202.5,0.0,178.0,0,0,0,0,0,0,0,0,2,356,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
152.195.38.76-192.168.101.8-80-54990-6,152.195.38.76,80,192.168.101.8,54990,6,10/04/2023 12:50:37 AM,197,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10152.284263959391,197.0,0.0,197.0,197.0,0,0,0,0,0,197.0,197.0,0.0,197.0,197.0,0,0,0,0,0,40,0.0,10152.284263959391,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-239.255.255.250-62316-1900-17,192.168.101.8,62316,239.255.255.250,1900,17,10/04/2023 12:50:30 AM,3023167,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,231.54526362585992,1.323115792147771,1007722.3333333334,7793.749439989288,1016392.0,1001297.0,2006775.0,1003387.5,2956.413452140955,1005478.0,1001297.0,0,0,0,0,0,0,0,0,0,24,8,0.9923368441108281,0.33077894803694274,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-8.8.8.8-56823-443-17,192.168.101.8,56823,8.8.8.8,443,17,10/04/2023 12:49:13 AM,183649,10,14,812.0,6199.0,248.0,31.0,81.19999999999999,81.84782627942336,1250.0,22.0,442.78571428571433,509.96986013073183,38176.085902999745,130.68407668977233,7984.739130434783,15157.950581722605,56186.0,0.0,162825.0,18091.666666666668,31834.264366402436,98454.0,172.0,183649.0,14126.846153846152,21186.951982474784,56186.0,0.0,0,0,0,0,80,112,54.45169862073847,76.23237806903386,22.0,1250.0,330.44,460.2847922753912,211862.09000000005,0,0,0,0,0,0,0,0,1.0,344.2083333333333,81.2,442.7857142857143,0,0,0,0,0,0,10,812,14,6199,-1,-1,10,0,0,0,0,0,0,0,0,0,No Label
162.159.152.4-192.168.101.8-443-54841-6,162.159.152.4,443,192.168.101.8,54841,6,10/04/2023 12:53:20 AM,20012,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.91005396761943,10006.0,14074.253372737043,19958.0,54.0,0,0,0,0,0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,20,40,49.97001798920648,99.94003597841296,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-108.158.245.104-51119-443-17,192.168.101.8,51119,108.158.245.104,443,17,10/04/2023 12:49:51 AM,1658986,12,17,1030.0,12125.0,391.0,43.0,85.83333333333334,102.7740976682119,1420.0,43.0,713.2352941176471,595.8917193387324,7929.542503673931,17.480557400725502,59249.5,265345.27712069656,1408635.0,0.0,1633148.0,148468.0,419286.4864097101,1409221.0,163.0,1658400.0,103650.0,349153.0972590677,1408972.0,0.0,0,0,0,0,96,136,7.233334096851932,10.24722330387357,43.0,1420.0,480.1666666666667,562.6190040144048,316540.1436781609,0,0,0,0,0,0,0,0,1.0,496.7241379310345,85.83333333333333,713.2352941176471,0,0,0,0,0,0,12,1030,17,12125,-1,-1,12,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-239.255.255.250-62849-1900-17,192.168.101.8,62849,239.255.255.250,1900,17,10/04/2023 12:52:30 AM,3016676,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,232.04348097044561,1.3259627484025465,1005558.6666666666,3596.352365012824,1009708.0,1003339.0,2013047.0,1006523.5,4503.563089377121,1009708.0,1003339.0,0,0,0,0,0,0,0,0,0,24,8,0.9944720613019098,0.3314906871006366,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-108.158.221.56-61540-443-17,192.168.101.8,61540,108.158.221.56,443,17,10/04/2023 12:53:17 AM,303796,12,16,1885.0,11521.0,1250.0,43.0,157.08333333333334,346.07709554462866,1420.0,43.0,720.0625,614.554740577816,44128.29662010033,92.16711214104201,11251.703703703704,24169.909384978313,95922.0,0.0,282191.0,25653.727272727276,33425.615922794634,96330.0,145.0,303446.0,20229.73333333333,35322.31359002947,112454.0,0.0,0,0,0,0,96,128,39.500190917589435,52.666921223452576,43.0,1420.0,505.3793103448277,589.4982378377335,347508.1724137931,0,0,0,0,0,0,0,0,1.0,523.4285714285714,157.08333333333334,720.0625,0,0,0,0,0,0,12,1885,16,11521,-1,-1,12,0,0,0,0,0,0,0,0,0,No Label
142.250.206.142-192.168.101.8-443-54871-6,142.250.206.142,443,192.168.101.8,54871,6,10/04/2023 12:51:01 AM,450,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4444.444444444444,450.0,0.0,450.0,450.0,0,0,0,0,0,450.0,450.0,0.0,450.0,450.0,0,0,0,0,0,40,0.0,4444.444444444444,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-8.8.4.4-51757-443-17,192.168.101.8,51757,8.8.4.4,443,17,10/04/2023 12:52:37 AM,115492,11,16,3324.0,7476.0,1250.0,31.0,302.18181818181813,474.756952172755,1250.0,23.0,467.25,529.2572783313109,93512.97059536591,233.78242648841479,4442.000000000001,11220.224300788286,50618.0,0.0,112700.0,11270.0,23544.172036597272,75706.0,254.0,115492.0,7699.466666666666,16377.79525484196,51963.0,0.0,0,0,0,0,88,128,95.24469227305788,138.53773421535692,23.0,1250.0,430.3571428571428,521.0370864944697,271479.64550264546,0,0,0,0,0,0,0,0,1.0,446.2962962962963,302.1818181818182,467.25,0,0,0,0,0,0,11,3324,16,7476,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-204.79.197.200-55045-443-6,192.168.101.8,55045,204.79.197.200,443,6,10/04/2023 12:51:53 AM,23828,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,41.967433271781104,83.93486654356221,23828.0,0.0,23828.0,23828.0,0,0,0,0,0,23828.0,23828.0,0.0,23828.0,23828.0,0,0,0,0,0,40,0.0,83.93486654356221,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-52.184.81.210-55098-443-6,192.168.101.8,55098,52.184.81.210,443,6,10/04/2023 12:50:23 AM,60829287,12,15,3034.0,6868.0,1390.0,0.0,252.83333333333331,468.0864009858423,1410.0,0.0,457.8666666666666,618.2305241189413,162.78343029074136,0.44386514015855555,2339587.9615384615,1.181000542620045E7,6.0242546E7,0.0,6.0707123E7,5518829.363636363,1.8149878157451194E7,6.0242546E7,0.0,586637.0,41902.642857142855,59452.093688444314,171962.0,0.0,0,0,0,0,240,324,0.19727339562602467,0.24659174453253085,0.0,1410.0,353.64285714285717,550.1189241317105,302630.8306878307,0,1,0,0,0,0,0,0,1.0,366.74074074074076,252.83333333333334,457.8666666666667,0,0,0,0,0,0,12,3034,15,6868,-1,1020,6,0,586741.0,0.0,586741.0,586741.0,6.0242546E7,0.0,6.0242546E7,6.0242546E7,No Label
192.168.101.8-108.158.221.11-64265-443-17,192.168.101.8,64265,108.158.221.11,443,17,10/04/2023 12:53:15 AM,4742160,20,24,2195.0,13957.0,448.0,43.0,109.75000000000001,140.40275713292212,1420.0,43.0,581.5416666666666,596.7634429856256,3406.0428159319804,9.27847225736795,110282.79069767444,427193.36355201463,2470723.0,0.0,4719386.0,248388.7368421053,625711.3507281881,2470723.0,140.0,4741489.0,206151.6956521739,607604.3930859973,2627384.0,0.0,0,0,0,0,160,192,4.217487389712705,5.060984867655246,43.0,1420.0,386.71111111111105,516.8938972459443,267179.30101010087,0,0,0,0,0,0,0,0,1.0,395.5,109.75,581.5416666666666,0,0,0,0,0,0,20,2195,24,13957,-1,-1,20,0,0,0,0,0,0,0,0,0,No Label
142.250.194.14-192.168.101.8-443-50245-17,192.168.101.8,50245,142.250.194.14,443,17,10/04/2023 12:51:44 AM,358841,1,2,1250.0,2500.0,1250.0,1250.0,1250.0,0.0,1250.0,1250.0,1250.0,0.0,10450.310861913771,8.360248689531018,179420.5,195815.54538008466,317883.0,40958.0,0,0,0,0,0,358841.0,358841.0,0.0,358841.0,358841.0,0,0,0,0,8,16,2.786749563177006,5.573499126354012,1250.0,1250.0,1250.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,1666.6666666666667,1250.0,1250.0,0,0,0,0,0,0,1,1250,2,2500,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.101.1-192.168.101.8-53-62729-17,192.168.101.8,62729,192.168.101.1,53,17,10/04/2023 12:51:37 AM,23431983,1,3,38.0,162.0,38.0,38.0,38.0,0.0,70.0,38.0,54.0,16.0,8.535342484671485,0.17070684969342972,7810661.0,1.3503591425647216E7,2.3403265E7,11758.0,0,0,0,0,0,2.3431983E7,1.17159915E7,1.6544929013930054E7,2.3415023E7,16960.0,0,0,0,0,8,24,0.04267671242335743,0.1280301372700723,38.0,70.0,47.6,14.310835055998654,204.79999999999998,0,0,0,0,0,0,0,0,3.0,59.5,38.0,54.0,0,0,0,0,0,0,1,38,3,162,-1,-1,1,0,16960.0,0.0,16960.0,16960.0,2.3403265E7,0.0,2.3403265E7,2.3403265E7,No Label
192.168.101.8-117.219.229.78-65360-443-17,192.168.101.8,65360,117.219.229.78,443,17,10/04/2023 12:53:01 AM,1044531,2,4,2500.0,5000.0,1250.0,1250.0,1250.0,0.0,1250.0,1250.0,1250.0,0.0,7180.25601920862,5.7442048153668965,208906.2,195889.25250431683,421013.0,0.0,317241.0,317241.0,0.0,317241.0,317241.0,1044531.0,348177.0,603060.254026909,1044531.0,0.0,0,0,0,0,16,32,1.914734938455632,3.829469876911264,1250.0,1250.0,1250.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,1458.3333333333333,1250.0,1250.0,0,0,0,0,0,0,2,2500,4,5000,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-18.164.246.127-55185-443-6,192.168.101.8,55185,18.164.246.127,443,6,10/04/2023 12:53:55 AM,18314,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,54.60303592879764,109.20607185759528,18314.0,0.0,18314.0,18314.0,0,0,0,0,0,18314.0,18314.0,0.0,18314.0,18314.0,0,0,0,0,0,52,0.0,109.20607185759528,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-8.8.4.4-63682-443-17,192.168.101.8,63682,8.8.4.4,443,17,10/04/2023 12:51:34 AM,26781554,98,118,8921.0,21051.0,248.0,31.0,91.0306122448979,82.88390266674692,1250.0,22.0,178.39830508474583,283.45907134065726,1119.1284867188813,8.065252673537913,124565.36744186054,1346135.2822093829,1.9537868E7,0.0,2.6781054E7,276093.34020618565,1999384.5624999257,1.9537868E7,52.0,2.6777271E7,228865.56410256415,1834374.4911063255,1.9666959E7,0.0,0,0,0,0,784,944,3.6592350092903496,4.406017664247564,22.0,1250.0,143.88018433179718,232.78728651481134,54189.920762928865,0,0,0,0,0,0,0,0,1.0,144.5462962962963,91.03061224489795,178.39830508474577,0,0,0,0,0,0,98,8921,118,21051,-1,-1,98,0,5722025.0,0.0,5722025.0,5722025.0,1.9537868E7,0.0,1.9537868E7,1.9537868E7,No Label
142.250.194.14-192.168.101.8-443-59494-17,192.168.101.8,59494,142.250.194.14,443,17,10/04/2023 12:52:09 AM,84141887,31,33,7652.0,7162.0,1250.0,31.0,246.8387096774193,398.83071569896197,1250.0,21.0,217.03030303030306,412.51283956142544,176.05975487571368,0.7606199751617171,1335585.507936508,5122056.901180022,2.5944791E7,0.0,8.4114783E7,2803826.1,7201735.200441743,2.5944791E7,100.0,8.4141887E7,2629433.9687500005,7005434.998464266,2.5962615E7,0.0,0,0,0,0,248,264,0.3684253004689567,0.39219467469276037,21.0,1250.0,247.13846153846166,419.31800569954805,175827.5899038462,0,0,0,0,0,0,0,0,1.0,251.0,246.83870967741936,217.03030303030303,0,0,0,0,0,0,31,7652,33,7162,-1,-1,31,0,156362.25,32713.42976388545,199986.0,130225.0,1.987101725E7,6961807.892136562,2.5944791E7,1.3815773E7,No Label
192.168.101.8-52.66.254.208-55061-443-6,192.168.101.8,55061,52.66.254.208,443,6,10/04/2023 12:54:20 AM,42851,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,23.336678257216867,46.673356514433735,42851.0,0.0,42851.0,42851.0,0,0,0,0,0,42851.0,42851.0,0.0,42851.0,42851.0,0,0,0,0,0,52,0.0,46.673356514433735,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,370,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-35.190.26.106-54495-443-6,35.190.26.106,443,192.168.101.8,54495,6,10/04/2023 12:52:02 AM,157,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12738.853503184713,157.0,0.0,157.0,157.0,0,0,0,0,0,157.0,157.0,0.0,157.0,157.0,0,0,0,0,0,40,0.0,12738.853503184713,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1025,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-44.240.84.175-55214-443-6,192.168.101.8,55214,44.240.84.175,443,6,10/04/2023 12:51:54 AM,313593,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.377693379635387,313593.0,0.0,313593.0,313593.0,0,0,0,0,0,313593.0,313593.0,0.0,313593.0,313593.0,0,0,0,0,0,40,0.0,6.377693379635387,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,276,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-224.0.0.22-0-0-0,192.168.101.8,0,224.0.0.22,0,0,10/04/2023 12:51:45 AM,407357,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.729095118041423,81471.4,172293.0999004313,389532.0,6.0,394128.0,98532.0,194008.9067079138,389532.0,6.0,0,0,0,0,0,0,0,0,0,0,0,12.274245931701186,2.454849186340237,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-199.232.252.95-54528-443-6,199.232.252.95,443,192.168.101.8,54528,6,10/04/2023 12:52:21 AM,17748,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,1352.265043948614,169.03313049357675,8874.0,12293.758497709316,17567.0,181.0,0,0,0,0,0,181.0,181.0,0.0,181.0,181.0,0,1,0,0,20,40,56.34437683119225,112.6887536623845,0.0,24.0,12.0,13.856406460551018,192.0,1,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
142.250.194.164-192.168.101.8-443-54232-17,192.168.101.8,54232,142.250.194.164,443,17,10/04/2023 12:53:34 AM,245411,14,17,2665.0,10612.0,1250.0,31.0,190.3571428571429,333.24641082788924,1250.0,24.0,624.2352941176471,548.4672425737663,54101.07941371822,126.31870617046506,8180.366666666666,17805.22206328774,65303.0,0.0,164090.0,12622.307692307693,25543.15412324998,73202.0,103.0,245411.0,15338.1875,23304.491004149822,68480.0,0.0,0,0,0,0,112,136,57.04715762537132,69.27154854509374,24.0,1250.0,453.9687499999998,519.1846886488653,269552.7409274192,0,0,0,0,0,0,0,0,1.0,468.61290322580646,190.35714285714286,624.2352941176471,0,0,0,0,0,0,14,2665,17,10612,-1,-1,14,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-216.58.196.206-55184-443-6,192.168.101.8,55184,216.58.196.206,443,6,10/04/2023 12:53:53 AM,19816,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,50.46427129592249,100.92854259184497,19816.0,0.0,19816.0,19816.0,0,0,0,0,0,19816.0,19816.0,0.0,19816.0,19816.0,0,0,0,0,0,52,0.0,100.92854259184497,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-117.219.229.78-50286-443-17,192.168.101.8,50286,117.219.229.78,443,17,10/04/2023 12:52:01 AM,89535224,559,3246,30001.0,4023582.0,1250.0,29.0,53.669051878354225,126.5020702976882,1250.0,22.0,1239.5508317929764,107.6098344019573,45273.61209259945,42.49724108580998,23537.12513144057,718243.5031088874,2.8643771E7,-223.0,8.9535007E7,160457.00179211493,1870969.8219614022,2.8646883E7,46.0,8.9526269E7,27588.98890600926,784986.1941009205,2.8680109E7,0.0,0,0,0,0,4472,25968,6.243352895392321,36.25388819041766,22.0,1250.0,1065.3791382028376,434.1465868166718,188483.25884456592,0,0,0,0,0,0,0,0,5.0,1065.6591327201052,53.6690518783542,1239.550831792976,0,0,0,0,0,0,559,30001,3246,4023582,-1,-1,559,0,1305870.5,794552.7783537521,2419610.0,534750.0,2.101318875E7,8099724.619363895,2.8643771E7,1.3274413E7,No Label
192.168.101.8-8.8.4.4-62168-443-17,192.168.101.8,62168,8.8.4.4,443,17,10/04/2023 12:53:15 AM,48888026,64,66,6693.0,15067.0,1250.0,30.0,104.57812499999999,165.2205649108017,1250.0,22.0,228.28787878787884,361.5630071764922,445.0987650841128,2.6591378428738355,378976.94573643414,2116442.549303737,1.7049999E7,0.0,4.8887484E7,775991.8095238097,2989108.952592647,1.7049999E7,91.0,4.8875851E7,751936.1692307693,2963738.1922989404,1.7177606E7,0.0,0,0,0,0,512,528,1.309114014953273,1.3500238279205627,22.0,1250.0,175.6488549618321,302.26638591873063,91364.968056371,0,0,0,0,0,0,0,0,1.0,177.0,104.578125,228.28787878787878,0,0,0,0,0,0,64,6693,66,15067,-1,-1,64,0,2696288.0,2749047.9888097625,5553946.0,70543.0,1.3546237E7,3051340.6817703918,1.7049999E7,1.1472768E7,No Label
